$1
0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1
1	0	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1
1	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	1	0	0
0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1
0	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1
0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1
0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1
0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	1	0
$71
0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	1	1	1	0
1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1
1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	0
0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0
0	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1
0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1
1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1
0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1
1	0	0	1	0	0	1	0	0	0	1	0	0	1	1	0	1	1	1	0
0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1
1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0
1	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	1	1	0
1	0	0	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	1	0
0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1
1	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	1	0	1	1
0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1
1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0
0	0	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0	0
1	0	0	1	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0
0	0	1	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1
$72
0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0
0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0
1	0	1	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	1	0
0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1
0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0
0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1
0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	0
0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0
0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	1
0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1
1	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0
0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	1	0	0
1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1
1	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0
1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1
1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0
0	0	0	1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	1
0	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0	1	0
1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1
$73
0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	1
1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1
1	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	1	1	0	1
1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	1
0	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1
0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0
1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0
0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1
0	1	0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0
0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	1	0	1
1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	0
0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	1	0
1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1
0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0
0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0
0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0
0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1
0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1
$74
0	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0
1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1
1	0	1	0	1	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0
0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1
0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	1	0	1	0
1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1
1	1	0	1	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0
1	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0
0	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	1
0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1
1	1	0	0	0	1	0	0	0	1	1	0	1	1	0	1	0	0	0	0
1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0
1	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0
1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0
1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0
1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0
0	1	0	1	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0
0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1
0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
$75
0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	1	0	1	1	1
1	1	0	0	0	1	0	1	1	0	1	1	1	0	0	0	1	1	0	0
0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	1
1	0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1	0
0	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1
1	1	0	1	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	0
1	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1
0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
1	1	0	1	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0
0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1
0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0
1	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1
0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1
0	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0
0	0	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1
$76
1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1
0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1	0	1
1	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0
0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1
0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0
0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	0
0	0	1	1	0	1	1	0	0	0	0	1	1	1	1	0	0	0	1	0
0	1	1	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0
1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1
0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0
0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1
0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0
1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1	1
0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1
1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	1	0	1	0	1
1	0	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0	1	1
1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0
0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0
0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0
1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0
$77
0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	1
0	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1
1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	0
1	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	1	0
1	1	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0
0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0
0	0	0	1	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0	0
0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0
1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	1
0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0
0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0
0	1	0	1	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0
1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	1
1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0
0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	1
0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	1
0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0
1	1	0	0	0	0	1	1	1	1	1	0	0	1	0	0	1	1	1	0
1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0
0	0	1	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0
$78
1	0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1
1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0
0	0	0	1	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	0
0	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0
0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	0
0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0
1	1	1	0	0	1	0	0	1	1	1	1	1	1	0	0	1	0	1	0
0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0
0	1	0	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0
0	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0
0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1
0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
0	1	1	0	1	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1
1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	1	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	0
1	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0
1	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0
1	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0	0	1	1
$79
0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1
0	1	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	1
0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1
0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1
1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1
0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	1	0	0	1	0
1	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1
1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	1
0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	1
0	1	1	0	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0	1
1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1
0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	0
0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	0	0	0
0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0
0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0
1	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0
0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	0
0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0
0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	1
$80
0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	1
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
1	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1
0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1
0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	1	1	0
1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0
0	0	1	0	0	1	1	1	0	1	0	0	1	1	0	0	1	1	1	0
0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0	1	1
1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0
1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1	0
1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1
0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0
1	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1
0	1	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	1	0	1
1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1
1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0
0	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0
0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1
$81
0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0
1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0
1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0
1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
0	1	1	1	0	1	1	0	1	0	0	0	1	1	0	1	0	1	1	0
0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0
0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1
0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0
0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	0	0
0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	1	0	1	1	0
0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0
0	0	1	1	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	1
1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1
0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	0	0
1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1
0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	0	0
1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
1	0	0	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	0	0
$82
0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1
0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	0
1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	1	1	1
0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0
0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1
0	1	0	0	0	1	0	0	1	0	0	1	1	1	0	1	0	1	1	0
0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0
0	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1	0	0
0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0
0	1	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0
0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1
0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1
0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0
1	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1
0	1	0	1	1	1	1	0	1	1	1	0	0	1	1	0	0	0	0	1
1	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0
1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0
0	1	0	0	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1
0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0
$83
0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0
1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0
1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	1
0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0
1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0
0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0
0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0
0	1	1	1	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	0
0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1
1	1	1	1	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0
0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1
1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0
1	1	1	0	1	1	0	0	1	0	1	1	1	1	0	1	1	0	1	0
0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1
0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0
1	0	0	0	1	0	1	1	0	0	1	1	1	0	1	1	0	0	0	0
1	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1
0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0
0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0	0	1
$84
0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0
0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1
0	1	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	0	1
0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	1	1	0	1
1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0
0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0
1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0
0	0	1	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0
0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0
0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	1
1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1
0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	0	0	0
0	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	0	1	0
0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	0	0
1	1	1	0	0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1
0	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0
$85
1	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0
0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0
0	1	1	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	1
1	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0
1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0
0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1
1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1
1	0	0	0	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1
1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0
0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	1	1	0
1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1
0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0	0	1	1
0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	1	1
1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0
1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0
1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0
0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
$86
1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0
0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0
0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0
0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0
0	1	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0
0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1
0	1	0	1	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1
0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0
0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1
0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1
0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	1	1	0	0
1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1
0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1
0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1
0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
1	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	0
$87
1	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0
0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0
1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0
0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1
1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1
0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1
0	1	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1	0	1
1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1
0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0
1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0
1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0
0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0
1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1
0	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1
0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1
0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0
0	0	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0
$88
