$1
0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	1	1	1
1	0	1	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0
0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0
1	0	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1
0	1	1	0	1	1	1	0	1	0	1	0	1	0	1	0	1	1	0
0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1
0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	0	0	1	0
0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0
0	1	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	0	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0
0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1
1	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	1	1
1	1	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	0	1
1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1
0	1	0	0	0	0	1	0	0	1	1	1	0	1	1	0	1	0	0
0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	1	1
$79
0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0
0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1
0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	1	1	1	0
0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0
1	0	0	1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1
1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0
0	1	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1
1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0
0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1
1	0	1	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0	0
0	1	0	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0
0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
0	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	1	0
1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0
1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0
0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0
0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0
1	0	0	1	0	1	0	1	1	0	0	1	1	1	0	1	0	1	0
1	1	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	1
$80
0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	0
0	0	1	1	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0
1	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1
0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1
1	0	0	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0
0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0
0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0
1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1
1	0	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0
0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0
0	1	1	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0
0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	0
1	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1
0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0
0	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0
0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0
1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1
0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1
$81
1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1	1
0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	1
0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0
0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1
1	1	0	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1	1
1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0
0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
0	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	1
0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1
0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0
1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0
0	0	1	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1
0	1	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	1	0
1	0	0	1	1	1	1	0	0	1	0	0	1	1	0	0	0	1	1
0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1
0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0
1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0
$82
0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1
1	1	1	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1
1	0	1	0	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0
0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	1	0	0	1
0	0	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0
0	0	0	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	1
0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	1	1	0	1
0	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0
1	0	0	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0
0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1
1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	0	0
0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
1	0	1	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	1
0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0
0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0
0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0
$83
1	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0	1	1
1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1
1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0
1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0
1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	0	0	1	0
0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0
0	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0
1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0
1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	0
1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0
0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0
1	1	0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	0	1
1	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0
1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1
1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0
1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0
1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0
$84
0	0	1	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0
0	0	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	1
0	1	1	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0
0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	0
1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	1	1	1
0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1
0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	0	0
0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0
0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1
0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1
0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0
0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0
1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1
1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1
1	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	1
1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1
0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1
0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0
$85
0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1
1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0
0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	1	1	0	1
1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	1
0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1
0	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1
0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0
0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1
1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0
0	0	1	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	0
0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1
1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0
1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	0	0	1
0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1
1	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0
0	0	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0
$86
0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0
0	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0
0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0
0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0
0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1
0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1
0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1
0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0
0	0	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0
0	1	1	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0
1	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0	1
0	0	0	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0
0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1
0	0	1	1	0	0	0	0	0	1	1	0	1	0	1	1	1	1	0
0	1	0	0	1	0	1	1	1	0	0	0	0	0	1	1	1	0	0
1	1	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0
$87
1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	1
0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0
0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0
0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	1	0	1	0
1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0
1	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0
0	1	0	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0
0	1	1	0	1	0	1	0	1	1	1	0	1	1	0	0	0	1	0
0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1
1	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	0	0
0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	1	1
0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1
1	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	0
0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0
1	1	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0
0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0
0	0	1	0	1	0	0	1	1	1	0	1	1	0	1	1	0	1	0
$88
0	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0
0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0
1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1
0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	1	1	0	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1
1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1
1	1	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0
0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0
0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
0	0	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0
1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	1	1	1	0
1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1
1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0
0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0
0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0
0	0	0	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	0
$89
1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0
1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1
0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0
0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1
0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0
0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1
1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0
1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0
1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0
0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0
0	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	1
1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1	1	1	0
1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0
1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	0	0	0	1
0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1
1	0	0	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0
$90
1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1
0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0
1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0
0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0
0	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0
0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0
0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0
1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0
0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0
0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	1
1	1	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1
0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	1	0	0	0
0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1
0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	1	1	0
1	1	1	1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0
0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0
0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1
$91
0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	0
1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1
1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1
0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0
0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0
0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0
1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0
1	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0
1	0	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0
0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1
1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	0
0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0
0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0
0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1
0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1	0	1	1	1	1	0	1	1	1	0	0	0	1	0	0	0	0	1
0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0
$92
1	0	0	1	1	1	0	0	0	1	0	1	0	0	1	1	0	0	0
0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0
0	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	1
0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0
0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1
0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1
0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0
1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1
1	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0
1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0
1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0
0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0
0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1
0	1	1	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	0
0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0
0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0
1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0
0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0
$93
1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	1	1	0
1	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1
0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0
0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0
0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1
0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	0	0	1	0
0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0
0	1	1	0	0	1	0	0	0	1	0	1	1	0	1	0	1	0	0
0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	1
0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0
0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	1	0	0
0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0
0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0
0	1	1	1	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1
0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0
$94
1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0
1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1
1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1	0	0	1
0	0	1	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0
1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0
0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	1
0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0
0	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0	0
0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0
1	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0
1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	1	1
0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	0
0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0
1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0
0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0
0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0
$95
1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0
1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0
0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1
1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0
1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0
0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0
0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0
0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1
0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0
1	1	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	1
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	1	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0
0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0
1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0
0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0
$96
0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0
1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0
0	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	0
0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0
0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1
0	0	0	0	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1
1	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0
0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0
1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	0
0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0
0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0
1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0	0	1	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0
1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1
0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	1	0
$97
0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0
0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0
1	1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0
0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0
0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1
