$1
0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0
0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1
$87
0	1	0	1	0	1	0	0	0	1	1	0	1	1	0	1	0	1
0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0
0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1
0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0
0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1
1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0
0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1
0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0
0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1
0	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1
0	1	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1
1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0
0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1
0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1
1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1
0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	1	0
0	0	0	0	0	1	1	1	0	1	0	1	0	0	1	1	1	0
$88
0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1
0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	1	0	0
0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1
0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1
0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0
1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	1
0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1
0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	0	1	0	0	1	0	1	1	1	0	1
0	1	0	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0
0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0
1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0
0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0
0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
0	1	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0
$89
0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0
0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1
0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0
0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0
0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	1	0	1
0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1
1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1
1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0
1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1
1	0	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0
0	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0
1	1	0	0	0	0	1	0	0	1	0	1	0	1	1	1	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	1
1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0
1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1
$90
1	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	1
0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	1	1	1
1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0
1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1
0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0
0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0
0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0
1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0
1	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0
1	0	1	1	0	0	1	1	0	0	1	0	0	1	0	1	1	0
0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0
1	0	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0
0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	1
0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1
1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0
1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0
$91
1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
0	0	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0
0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1
0	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0
0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0
0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1
0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0
0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0	0
0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0	0
0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	1
0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0
1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0
0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1
0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0
1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1
0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1
$92
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1
1	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0
0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0
1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0
0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	1	1	1	0	0	0	0	1	1	1	0	1	1	0
1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1
0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0
0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0
0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0
0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0
1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0
1	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0
0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0
1	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0
$93
0	1	1	0	0	1	0	0	1	1	0	1	0	1	1	0	1	0
0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	1	1	0
1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0
1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0
0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0
1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	0
1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0
0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1
0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0
0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0
0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1
0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0
0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0
1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0
$94
0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1
1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0
0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1	1	1
0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0
1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1
0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0
1	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	1	0
0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	1
1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0
0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0
0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	1	1
0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1
0	1	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0
0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0
0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1
1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0
0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1
$95
1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0
0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0
0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0
0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0
1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1
0	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1
0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1
0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0
1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1
0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0
1	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1
0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1
0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0
1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	0
0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1
$96
1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1
0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1
1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0
1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1
1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0
1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1
0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1
0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0	1	1
1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1
0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0
0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0
0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0
0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1
$97
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0
0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1
0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1
0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0
0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0
1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0
0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0
0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
0	0	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0
0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0
0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1
0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0
0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0
0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	0
0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1
$98
1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1
1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	0
1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0
1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1
1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1
0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1
1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0
0	1	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0
0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0
1	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0
0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	1
$99
0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	1
0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0
1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1
0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	1
0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1
0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0
0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0
0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1
1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
0	1	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	1
0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1
0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0
1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0
0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1
$100
1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1
0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1
1	1	0	0	1	0	0	1	0	0	0	0	1	1	0	1	0	0
0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1
0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0
1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0
0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1
1	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0
0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0
0	1	0	0	1	0	0	1	1	1	0	1	0	1	0	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1
0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
0	0	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1
0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1
1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
